10366	385
10367	386
10368	386
10369	386
10370	386
10371	386
10372	386
10373	386
10374	387
10375	387
10376	388
10377	388
10378	388
10379	388
10380	388
10381	388
10382	388
10383	388
10384	388
10385	388
10386	388
10387	388
10388	388
10389	388
10390	388
10391	388
10392	388
10393	388
10394	388
10395	388
10396	388
10397	388
10398	388
10399	388
10400	388
10401	388
10402	388
10403	388
10404	388
10405	388
10406	388
10407	388
10408	388
10409	388
10410	388
10411	388
10412	388
10413	388
10414	388
10415	388
10416	388
10417	388
10418	388
10419	388
10420	389
10421	389
10422	389
10423	389
10424	389
10425	389
10426	389
10427	389
10428	390
10429	390
10430	390
10431	390
10432	390
10433	391
10434	391
10435	391
10436	391
10437	391
10438	391
10439	391
10440	390
10441	391
10442	391
10443	391
10444	391
10445	391
10446	391
10447	391
10448	391
10449	391
10450	391
10451	391
10452	390
10453	390
10454	390
10455	390
10456	390
10457	390
10458	390
10459	390
10460	390
10461	390
10462	390
10463	390
10464	390
10465	390
10466	390
10467	390
10468	390
10469	390
10470	390
10471	389
10472	389
10473	388
10474	388
10475	388
10476	388
10477	387
10478	387
10479	387
10480	387
10481	387
10482	387
10483	387
10484	386
10485	386
10486	386
10487	385
10488	385
10489	385
10490	385
10491	385
10492	385
10493	385
10494	386
10495	386
10496	386
10497	386
10498	386
10499	386
10500	386
10501	385
10502	385
10503	385
10504	385
10505	385
10506	385
10507	385
10508	385
10509	384
10510	384
10511	385
10512	385
10513	385
10514	385
10515	385
10516	385
10517	385
10518	386
10519	386
10520	386
10521	386
10522	386
10523	386
10524	386
10525	386
10526	386
10527	386
10528	386
10529	386
10530	387
10531	387
10532	387
10533	387
10534	387
10535	387
10536	387
10537	387
10538	387
10539	387
10540	387
10541	387
10542	387
10543	387
10544	387
10545	387
10546	387
10547	387
10548	387
10549	387
10550	388
10551	388
10552	388
10553	388
10554	388
10555	388
10556	388
10557	388
10558	388
10559	388
10560	388
10561	388
10562	388
10563	388
10564	388
10565	388
10566	388
10567	388
10568	388
10569	387
10570	387
10571	387
10572	387
10573	387
10574	387
10575	387
10576	387
10577	387
10578	387
10579	387
10580	387
10581	387
10582	387
10583	387
10584	387
10585	387
10586	387
10587	387
10588	387
10589	386
10590	386
10591	386
10592	386
10593	386
10594	386
10595	386
10596	386
10597	386
10598	386
10599	386
10600	386
10601	386
10602	386
10603	386
10604	386
10605	386
10606	386
10607	386
10608	386
10609	386
10610	386
10611	385
10612	385
10613	385
10614	385
10615	385
10616	385
10617	385
10618	385
10619	384
10620	384
10621	384
10622	384
10623	385
10624	385
10625	385
10626	385
10627	385
10628	385
10629	385
10630	385
10631	385
10632	385
10633	385
10634	385
10635	385
10636	385
10637	385
10638	385
10639	385
10640	385
10641	385
10642	385
10643	384
10644	384
10645	385
10646	385
10647	385
10648	385
10649	385
10650	385
10651	385
10652	385
10653	385
10654	385
10655	385
10656	385
10657	385
10658	385
10659	385
10660	386
10661	386
10662	387
10663	387
10664	387
10665	387
10666	387
10667	386
10668	386
10669	386
10670	386
10671	386
10672	386
10673	386
10674	386
10675	386
10676	386
10677	387
10678	386
10679	386
10680	386
10681	386
10682	386
10683	386
10684	386
10685	386
10686	385
10687	385
10688	385
10689	384
10690	384
10691	384
10692	385
10693	385
10694	385
10695	385
10696	386
10697	386
10698	386
10699	386
10700	386
10701	386
10702	387
10703	387
10704	387
10705	388
10706	388
10707	388
10708	388
10709	388
10710	388
10711	388
10712	388
10713	388
10714	388
10715	388
10716	388
10717	388
10718	388
10719	388
10720	388
10721	388
10722	388
10723	388
10724	388
10725	388
10726	388
10727	388
10728	388
10729	388
10730	388
10731	387
10732	387
10733	388
10734	388
10735	389
10736	389
10737	389
10738	389
10739	389
10740	389
10741	389
10742	389
10743	389
10744	389
10745	389
10746	389
10747	389
10748	389
10749	388
10750	387
10751	387
10752	387
10753	387
10754	387
10755	387
10756	387
10757	387
10758	387
10759	387
10760	387
10761	387
10762	387
10763	386
10764	386
10765	386
10766	386
10767	386
10768	386
10769	385
10770	385
10771	385
10772	385
10773	385
10774	385
10775	385
10776	385
10777	385
10778	385
10779	385
10780	385
10781	385
10782	385
10783	385
10784	385
10785	385
10786	385
10787	385
10788	385
10789	385
10790	385
10791	385
10792	385
10793	385
10794	385
10795	385
10796	385
10797	385
10798	385
10799	385
10800	385
10801	385
10802	385
10803	385
10804	385
10805	385
10806	385
10807	385
10808	385
10809	385
10810	385
10811	385
10812	385
10813	385
10814	385
10815	385
10816	385
10817	385
10818	385
10819	385
10820	385
10821	385
10822	385
10823	385
10824	385
10825	384
10826	384
10827	384
10828	384
10829	384
10830	384
10831	384
10832	384
10833	384
10834	384
10835	384
10836	384
10837	384
10838	384
10839	384
10840	384
10841	384
10842	384
10843	384
10844	385
10845	385
10846	385
10847	385
10848	385
10849	385
10850	385
10851	385
10852	386
10853	386
10854	386
10855	386
10856	386
10857	386
10858	386
10859	385
10860	385
10861	385
10862	385
10863	385
10864	385
10865	385
10866	385
10867	384
10868	384
10869	384
10870	384
10871	384
10872	384
10873	384
10874	384
10875	384
10876	384
10877	384
10878	384
10879	384
10880	384
10881	384
10882	384
10883	384
10884	384
10885	384
10886	384
10887	385
10888	386
10889	386
10890	386
10891	386
10892	386
10893	386
10894	386
10895	386
10896	386
10897	386
10898	386
10899	386
10900	386
10901	386
10902	386
10903	386
10904	386
10905	386
10906	386
10907	385
10908	385
10909	386
10910	386
10911	386
10912	386
10913	386
10914	387
10915	387
10916	387
10917	387
10918	387
10919	387
10920	387
10921	387
10922	387
10923	387
10924	387
10925	387
10926	387
10927	387
10928	387
10929	388
10930	388
10931	389
10932	389
10933	389
10934	389
10935	389
10936	389
10937	389
10938	388
10939	388
10940	388
10941	388
10942	388
10943	388
10944	388
10945	388
10946	388
10947	388
10948	388
10949	388
10950	388
10951	388
10952	388
10953	388
10954	388
10955	389
10956	389
10957	389
10958	390
10959	390
10960	390
10961	390
10962	390
10963	390
10964	390
10965	390
10966	390
10967	390
10968	390
10969	390
10970	390
10971	390
10972	390
10973	390
10974	390
10975	390
10976	390
10977	390
10978	390
10979	390
10980	390
10981	390
10982	390
10983	390
10984	390
10985	389
10986	389
10987	389
10988	389
10989	389
10990	389
10991	389
10992	389
10993	389
10994	389
10995	389
10996	389
10997	389
10998	388
10999	388
11000	388
11001	388
11002	388
11003	388
11004	388
11005	388
11006	388
11007	388
11008	388
11009	388
11010	388
11011	388
11012	388
11013	388
11014	388
11015	388
11016	388
11017	388
11018	388
11019	388
11020	388
11021	388
11022	388
11023	388
11024	388
11025	388
11026	388
11027	388
11028	388
11029	388
11030	388
11031	388
11032	388
11033	388
11034	388
11035	388
11036	388
11037	388
11038	387
11039	387
11040	388
11041	388
11042	388
11043	388
11044	388
11045	388
11046	388
11047	388
11048	388
11049	388
11050	388
11051	388
11052	388
11053	388
11054	388
11055	388
11056	388
11057	388
11058	388
11059	388
11060	388
11061	388
11062	388
11063	388
11064	388
11065	388
11066	388
11067	388
11068	388
11069	388
11070	388
11071	388
11072	388
11073	388
11074	388
11075	388
11076	388
11077	388
11078	388
11079	388
11080	388
11081	388
11082	388
11083	388
11084	388
11085	388
11086	388
11087	388
11088	388
11089	388
11090	388
11091	388
11092	388
11093	388
11094	388
11095	388
11096	389
11097	389
11098	389
11099	389
11100	389
11101	389
11102	389
11103	389
11104	389
11105	389
11106	389
11107	389
11108	389
11109	389
11110	389
11111	390
11112	390
11113	390
11114	390
11115	391
11116	391
11117	391
11118	391
11119	391
11120	391
11121	391
11122	391
11123	391
11124	391
11125	391
11126	391
11127	391
11128	391
11129	391
11130	391
11131	391
11132	391
11133	391
11134	391
11135	391
11136	391
11137	391
11138	391
11139	391
11140	391
11141	391
11142	391
11143	391
11144	391
11145	391
11146	391
11147	391
11148	392
11149	392
11150	392
11151	392
11152	392
11153	392
11154	393
11155	393
11156	393
11157	393
11158	393
11159	394
11160	394
11161	394
11162	394
11163	394
11164	395
11165	395
11166	395
11167	395
11168	395
11169	395
11170	395
11171	395
11172	395
11173	395
11174	395
11175	395
11176	395
11177	395
11178	395
11179	395
11180	395
11181	395
11182	395
11183	395
11184	395
11185	394
11186	394
11187	394
11188	394
11189	394
11190	394
11191	394
11192	394
11193	394
11194	394
11195	394
11196	394
11197	394
11198	395
11199	396
11200	396
11201	396
11202	397
11203	396
11204	396
11205	397
11206	397
11207	397
11208	397
11209	397
11210	397
11211	397
11212	397
11213	397
11214	398
11215	398
11216	398
11217	398
11218	399
11219	399
11220	399
11221	399
11222	399
11223	399
11224	399
11225	399
11226	399
11227	399
11228	399
11229	399
11230	399
11231	400
11232	400
11233	400
11234	400
11235	400
11236	400
11237	400
11238	400
11239	401
11240	401
11241	402
11242	402
11243	402
11244	402
11245	402
11246	402
11247	402
11248	402
11249	402
11250	402
11251	401
11252	401
11253	401
11254	401
11255	401
11256	401
11257	401
11258	401
11259	401
11260	401
11261	401
11262	401
11263	401
11264	401
11265	402
11266	402
11267	402
11268	401
11269	401
11270	401
11271	401
11272	401
11273	401
11274	401
11275	401
11276	400
11277	400
11278	400
11279	400
11280	400
11281	400
11282	400
11283	400
11284	400
11285	400
11286	400
11287	400
11288	400
11289	400
11290	400
11291	400
11292	400
11293	400
11294	400
11295	400
11296	400
11297	400
11298	399
11299	399
11300	399
11301	399
11302	399
11303	399
11304	399
11305	398
11306	398
11307	398
11308	398
11309	398
11310	397
11311	397
11312	397
11313	397
11314	397
11315	397
11316	397
11317	397
11318	397
11319	397
11320	397
11321	397
11322	397
11323	397
11324	397
11325	397
11326	397
11327	398
11328	398
11329	398
11330	398
11331	398
11332	398
11333	398
11334	398
11335	398
11336	398
11337	398
11338	398
11339	398
11340	398
11341	397
11342	397
11343	398
11344	398
11345	398
11346	397
11347	397
11348	397
11349	397
11350	397
11351	397
11352	397
11353	396
11354	396
11355	396
11356	396
11357	396
11358	396
11359	396
11360	396
11361	396
11362	396
11363	396
11364	396
11365	396
11366	396
11367	396
11368	396
11369	396
11370	396
11371	396
11372	396
11373	396
11374	396
11375	396
11376	396
11377	396
11378	396
11379	396
11380	395
11381	395
11382	395
11383	395
11384	395
11385	395
11386	395
11387	395
11388	395
11389	395
11390	395
11391	395
11392	395
11393	395
11394	395
11395	395
11396	395
11397	394
11398	394
11399	394
11400	394
11401	394
11402	394
11403	394
11404	394
11405	394
11406	394
11407	394
11408	394
11409	394
11410	394
11411	394
11412	394
11413	394
11414	395
11415	395
11416	395
11417	395
11418	395
11419	395
11420	395
11421	395
11422	395
11423	395
11424	395
11425	395
11426	395
11427	395
11428	396
11429	397
11430	397
11431	397
11432	397
11433	397
11434	397
11435	397
11436	397
11437	397
11438	398
11439	398
11440	398
11441	398
11442	398
11443	398
11444	398
11445	398
11446	398
11447	398
11448	398
11449	398
11450	398
11451	398
11452	398
11453	398
11454	398
11455	398
11456	398
11457	398
11458	398
11459	398
11460	398
11461	398
11462	398
11463	398
11464	398
11465	398
11466	398
11467	397
11468	397
11469	397
11470	397
11471	398
11472	398
11473	398
11474	399
11475	399
11476	399
11477	399
11478	399
11479	399
11480	399
11481	399
11482	399
11483	399
11484	399
11485	399
11486	399
11487	399
11488	399
11489	399
11490	399
11491	399
11492	399
11493	399
11494	399
11495	399
11496	399
11497	399
11498	399
11499	399
11500	399
11501	399
11502	399
11503	399
11504	399
11505	399
11506	399
11507	399
11508	399
11509	399
11510	399
11511	399
11512	399
11513	399
11514	399
11515	399
11516	399
11517	399
11518	399
11519	399
11520	399
11521	400
11522	400
11523	400
11524	400
11525	400
11526	400
11527	400
11528	400
11529	400
11530	400
11531	400
11532	400
11533	400
11534	400
11535	399
11536	399
11537	399
11538	399
11539	399
11540	399
11541	399
11542	399
11543	399
11544	399
11545	399
11546	399
11547	399
11548	399
11549	399
11550	399
11551	399
11552	399
11553	399
11554	399
11555	399
11556	399
11557	400
11558	399
11559	399
11560	399
11561	399
11562	399
11563	399
11564	399
11565	399
11566	399
11567	399
11568	399
11569	399
11570	399
11571	399
11572	400
11573	400
11574	400
11575	400
11576	400
11577	400
11578	399
11579	399
11580	399
11581	399
11582	399
11583	399
11584	399
11585	399
11586	399
11587	399
11588	399
11589	399
11590	399
11591	399
11592	399
11593	399
11594	399
11595	399
11596	399
11597	399
11598	399
11599	399
11600	399
11601	399
11602	399
11603	399
11604	399
11605	399
11606	399
11607	399
11608	399
11609	399
11610	400
11611	400
11612	400
11613	400
11614	400
11615	400
11616	400
11617	400
11618	400
11619	400
11620	399
11621	399
11622	398
11623	398
11624	398
11625	398
11626	398
11627	398
11628	398
11629	398
11630	398
11631	399
11632	399
11633	399
11634	399
11635	399
11636	399
11637	399
11638	399
11639	399
11640	399
11641	399
11642	399
11643	399
11644	399
11645	399
11646	400
11647	400
11648	400
11649	400
11650	400
11651	400
11652	400
11653	400
11654	401
11655	401
11656	401
11657	401
11658	401
11659	401
11660	401
11661	401
11662	401
11663	401
11664	400
11665	400
11666	400
11667	400
11668	400
11669	400
11670	400
11671	400
11672	400
11673	400
11674	400
11675	400
11676	400
11677	400
11678	400
11679	400
11680	401
11681	401
11682	401
11683	401
11684	401
11685	401
11686	401
11687	401
11688	402
11689	402
11690	402
11691	403
11692	403
11693	403
11694	403
11695	403
11696	403
11697	403
11698	404
11699	404
11700	404
11701	404
11702	404
11703	404
11704	404
11705	404
11706	404
11707	404
11708	404
11709	404
11710	404
11711	404
11712	404
11713	404
11714	404
11715	404
11716	404
11717	404
11718	404
11719	404
11720	404
11721	404
11722	404
11723	404
11724	405
11725	405
11726	405
11727	406
11728	406
11729	406
11730	406
11731	406
11732	406
11733	406
11734	406
11735	406
11736	406
11737	406
11738	406
11739	406
11740	406
11741	406
11742	406
11743	406
11744	406
11745	407
11746	407
11747	407
11748	407
11749	406
11750	406
11751	406
11752	406
11753	406
11754	406
11755	406
11756	406
11757	406
11758	406
11759	406
11760	406
11761	406
11762	406
11763	406
11764	406
11765	406
11766	406
11767	406
11768	406
11769	406
11770	406
11771	406
11772	406
11773	406
11774	406
11775	406
11776	406
11777	406
11778	406
11779	406
11780	406
11781	406
11782	406
11783	406
11784	406
11785	406
11786	406
11787	407
11788	407
11789	407
11790	407
11791	407
11792	408
11793	408
11794	408
11795	408
11796	408
11797	408
11798	408
11799	408
11800	408
11801	408
11802	408
11803	408
11804	408
11805	408
11806	408
11807	408
11808	408
11809	408
11810	408
11811	408
11812	408
11813	408
11814	408
11815	409
11816	409
11817	410
11818	410
11819	410
11820	410
11821	410
11822	410
11823	410
11824	410
11825	410
11826	410
11827	410
11828	410
11829	410
11830	409
11831	409
11832	409
11833	409
11834	409
11835	409
11836	409
11837	409
11838	409
11839	409
11840	409
11841	409
11842	409
11843	409
11844	409
11845	409
11846	409
11847	409
11848	408
11849	408
11850	408
11851	408
11852	409
11853	409
11854	409
11855	410
11856	410
11857	410
11858	410
11859	410
11860	410
11861	410
11862	410
11863	410
11864	410
11865	410
11866	409
11867	409
11868	409
11869	408
11870	408
11871	408
11872	408
11873	408
11874	407
11875	407
11876	407
11877	407
11878	407
11879	407
11880	407
11881	407
11882	407
11883	407
11884	407
11885	406
11886	406
11887	406
11888	406
11889	406
11890	406
11891	406
11892	406
11893	406
11894	406
11895	405
11896	405
11897	405
11898	405
11899	405
11900	405
11901	405
11902	406
11903	406
11904	406
11905	406
11906	406
11907	406
11908	406
11909	406
11910	405
11911	405
11912	405
11913	405
11914	405
11915	405
11916	405
11917	405
11918	404
11919	404
11920	404
11921	404
11922	404
11923	405
11924	405
11925	405
11926	405
11927	405
11928	404
11929	404
11930	404
11931	404
11932	405
11933	405
11934	405
11935	406
11936	407
11937	407
11938	407
11939	407
11940	407
11941	408
11942	408
11943	408
11944	408
11945	408
11946	408
11947	408
11948	408
11949	408
11950	409
11951	409
11952	410
11953	410
11954	410
11955	410
11956	410
11957	410
11958	410
11959	410
11960	410
11961	410
11962	410
11963	409
11964	409
11965	409
11966	409
11967	409
11968	409
11969	409
11970	409
11971	409
11972	409
11973	409
11974	409
11975	409
11976	409
11977	409
11978	409
11979	409
11980	409
11981	409
11982	409
11983	409
11984	409
11985	409
11986	409
11987	409
11988	409
11989	409
11990	409
11991	409
11992	409
11993	409
11994	409
11995	409
11996	409
11997	409
11998	409
11999	409
12000	409
12001	408
12002	408
12003	408
12004	408
12005	408
12006	408
12007	408
12008	408
12009	408
12010	408
12011	408
12012	408
12013	408
12014	408
12015	408
12016	408
12017	408
12018	408
12019	408
12020	408
12021	408
12022	408
12023	408
12024	408
12025	409
12026	409
12027	409
12028	409
12029	409
12030	409
12031	409
12032	409
12033	409
12034	409
12035	409
12036	409
12037	409
12038	409
12039	409
12040	409
12041	409
12042	409
12043	409
12044	409
12045	409
12046	409
12047	409
12048	409
12049	409
12050	409
12051	409
12052	409
12053	409
12054	409
12055	409
12056	409
12057	409
12058	409
12059	409
12060	409
12061	409
12062	409
12063	409
12064	408
12065	408
12066	407
12067	407
12068	407
12069	407
12070	407
12071	407
12072	407
12073	407
12074	407
12075	407
12076	407
12077	407
12078	407
12079	407
12080	407
12081	407
12082	407
12083	407
12084	407
12085	407
12086	406
12087	406
12088	406
12089	406
12090	406
12091	406
12092	406
12093	406
12094	406
12095	406
12096	406
12097	406
12098	406
12099	406
12100	406
12101	406
12102	406
12103	406
12104	406
12105	406
12106	406
12107	405
12108	405
12109	405
12110	405
12111	404
12112	404
12113	404
12114	404
12115	404
12116	404
12117	404
12118	404
12119	403
12120	403
12121	403
12122	403
12123	403
12124	403
12125	403
12126	403
12127	403
12128	404
12129	404
12130	404
12131	404
12132	404
12133	404
12134	404
12135	404
12136	404
12137	404
12138	404
12139	404
12140	404
12141	404
12142	404
12143	404
12144	404
12145	404
12146	404
12147	404
12148	404
12149	404
12150	404
12151	404
12152	404
12153	404
12154	404
12155	403
12156	403
12157	403
12158	403
12159	403
12160	403
12161	403
12162	403
12163	403
12164	403
12165	403
12166	403
12167	403
12168	403
12169	403
12170	404
12171	404
12172	404
12173	403
12174	403
12175	402
12176	402
12177	402
12178	402
12179	402
12180	402
12181	402
12182	402
12183	402
12184	402
12185	402
12186	402
12187	402
12188	402
12189	402
12190	402
12191	403
12192	403
12193	403
12194	403
12195	403
12196	403
12197	403
12198	403
12199	403
12200	403
12201	403
12202	403
12203	403
12204	403
12205	403
12206	404
12207	404
12208	404
12209	404
12210	404
12211	404
12212	404
12213	404
12214	404
12215	404
12216	404
12217	404
12218	404
12219	404
12220	404
12221	404
12222	404
12223	404
12224	404
12225	404
12226	404
12227	404
12228	404
12229	404
12230	404
12231	404
12232	404
12233	403
12234	403
12235	403
12236	403
12237	403
12238	403
12239	403
12240	403
12241	403
12242	403
12243	403
12244	403
12245	403
12246	403
12247	403
12248	404
12249	404
12250	404
12251	404
12252	404
12253	404
12254	404
12255	404
12256	404
12257	404
12258	404
12259	404
12260	404
12261	404
12262	404
12263	404
12264	404
12265	405
12266	405
12267	405
12268	405
12269	405
12270	405
12271	405
12272	405
12273	405
12274	405
12275	405
12276	405
12277	405
12278	405
12279	405
12280	405
12281	405
12282	405
12283	405
12284	405
12285	405
12286	405
12287	405
12288	405
12289	405
12290	405
12291	405
12292	405
12293	405
12294	405
12295	405
12296	405
12297	405
12298	405
12299	405
12300	405
12301	405
12302	405
12303	406
12304	406
12305	406
12306	406
12307	405
12308	405
12309	405
12310	405
12311	405
12312	406
12313	406
12314	406
12315	406
12316	406
12317	406
12318	406
12319	406
12320	406
12321	406
12322	406
12323	407
12324	407
12325	408
12326	408
12327	408
12328	408
12329	408
12330	409
12331	409
12332	410
12333	410
12334	410
12335	410
12336	410
12337	410
12338	410
12339	410
12340	410
12341	410
12342	410
12343	410
12344	410
12345	409
12346	409
12347	409
12348	409
12349	409
12350	409
12351	409
12352	409
12353	409
12354	409
12355	410
12356	410
12357	410
12358	410
12359	410
12360	410
12361	410
12362	410
12363	410
12364	410
12365	410
12366	410
12367	410
12368	410
12369	410
12370	410
12371	410
12372	410
12373	410
12374	410
12375	410
12376	410
12377	410
12378	410
12379	410
12380	410
12381	410
12382	410
12383	410
12384	410
12385	410
12386	411
12387	411
12388	411
12389	411
12390	411
12391	411
12392	411
12393	411
12394	411
12395	411
12396	410
12397	410
12398	410
12399	410
12400	411
12401	411
12402	411
12403	411
12404	411
12405	411
12406	411
12407	411
12408	411
12409	411
12410	411
12411	411
12412	411
12413	411
12414	411
12415	411
12416	411
12417	411
12418	411
12419	411
12420	411
12421	411
12422	411
12423	411
12424	411
12425	411
12426	411
12427	411
12428	411
12429	411
12430	411
12431	411
12432	411
12433	411
12434	411
12435	411
12436	411
12437	411
12438	411
12439	411
12440	411
12441	411
12442	411
12443	411
12444	411
12445	411
12446	411
12447	411
12448	411
12449	411
12450	411
12451	410
12452	410
12453	410
12454	410
12455	410
12456	410
12457	410
12458	410
12459	410
12460	410
12461	410
12462	410
12463	410
12464	410
12465	410
12466	410
12467	410
12468	410
12469	410
12470	410
12471	410
12472	410
12473	410
12474	410
12475	410
12476	410
12477	410
12478	411
12479	411
12480	411
12481	411
12482	411
12483	411
12484	411
12485	411
12486	411
12487	412
12488	412
12489	412
12490	412
12491	412
12492	412
12493	412
12494	412
12495	412
12496	412
12497	412
12498	412
12499	412
12500	412
12501	412
12502	412
12503	412
12504	412
12505	412
12506	412
12507	412
12508	412
12509	412
12510	413
12511	413
12512	413
12513	413
12514	414
12515	414
12516	415
12517	415
12518	415
12519	415
12520	415
12521	415
12522	416
12523	416
12524	416
12525	416
12526	416
12527	417
12528	417
12529	417
12530	417
12531	417
12532	417
12533	418
12534	418
12535	418
12536	418
12537	417
12538	417
12539	417
12540	418
12541	418
12542	418
12543	418
12544	418
12545	418
12546	418
12547	418
12548	418
12549	418
12550	419
12551	419
12552	419
12553	420
12554	420
12555	420
12556	420
12557	420
12558	420
12559	420
12560	420
12561	420
12562	420
12563	420
12564	420
12565	420
12566	420
12567	420
12568	420
12569	420
12570	420
12571	420
12572	419
12573	419
12574	419
12575	419
12576	419
12577	419
12578	419
12579	419
12580	419
12581	419
12582	419
12583	419
12584	419
12585	419
12586	419
12587	419
12588	419
12589	420
12590	420
12591	420
12592	420
12593	420
12594	420
12595	419
12596	419
12597	420
12598	420
12599	420
12600	420
12601	419
12602	419
12603	418
12604	418
12605	419
12606	419
12607	420
12608	420
12609	420
12610	419
12611	419
12612	419
12613	420
12614	420
12615	420
12616	420
12617	420
12618	420
12619	420
12620	420
12621	420
12622	420
12623	419
12624	419
12625	419
12626	419
12627	419
12628	419
12629	419
12630	419
12631	418
12632	418
12633	418
12634	418
12635	418
12636	418
12637	418
12638	418
12639	418
12640	418
12641	418
12642	418
12643	418
12644	418
12645	418
12646	418
12647	418
12648	418
12649	418
12650	418
12651	418
12652	418
12653	418
12654	419
12655	419
12656	419
12657	419
12658	419
12659	419
12660	418
12661	418
12662	418
12663	418
12664	418
12665	418
12666	418
12667	418
12668	418
12669	418
12670	418
12671	418
12672	418
12673	418
12674	418
12675	418
12676	418
12677	418
12678	418
12679	418
12680	418
12681	418
12682	418
12683	418
12684	418
12685	418
12686	418
12687	418
12688	418
12689	418
12690	418
12691	418
12692	418
12693	418
12694	418
12695	418
12696	418
12697	418
12698	418
12699	418
12700	418
12701	418
12702	418
12703	418
12704	418
12705	418
12706	418
12707	418
12708	418
12709	418
12710	418
12711	418
12712	418
12713	418
12714	418
12715	418
12716	418
12717	418
12718	418
12719	418
12720	418
12721	418
12722	418
12723	418
12724	418
12725	418
12726	418
12727	418
12728	418
12729	418
12730	418
12731	418
12732	418
12733	418
12734	418
12735	418
12736	418
12737	418
12738	418
12739	418
12740	418
12741	418
12742	418
12743	418
12744	418
12745	418
12746	418
12747	418
12748	418
12749	418
12750	418
12751	418
12752	418
12753	418
12754	418
12755	418
12756	418
12757	418
12758	418
12759	418
12760	418
12761	418
12762	418
12763	419
12764	419
12765	419
12766	419
12767	419
12768	419
12769	419
12770	419
12771	419
12772	419
12773	419
12774	419
12775	419
12776	419
12777	419
12778	419
12779	419
12780	419
12781	420
12782	421
12783	421
12784	421
12785	421
12786	421
12787	421
12788	421
12789	421
12790	421
12791	421
12792	421
12793	421
12794	421
12795	421
12796	421
12797	421
12798	421
12799	421
12800	421
12801	421
12802	421
12803	421
12804	421
12805	421
12806	421
12807	421
12808	421
12809	421
12810	421
12811	421
12812	421
12813	421
12814	421
12815	421
12816	421
12817	421
12818	421
12819	422
12820	422
12821	423
12822	423
12823	423
12824	423
12825	423
12826	423
12827	423
12828	423
12829	423
12830	424
12831	424
12832	423
12833	423
12834	423
12835	423
12836	422
12837	422
12838	422
12839	422
12840	423
12841	423
12842	423
12843	423
12844	423
12845	424
12846	424
12847	424
12848	424
12849	424
12850	423
12851	423
12852	423
12853	422
12854	422
12855	422
12856	421
12857	421
12858	421
12859	421
12860	421
12861	421
12862	421
12863	421
12864	421
12865	421
12866	421
12867	421
12868	421
12869	421
12870	421
12871	421
12872	420
12873	420
12874	420
12875	420
12876	420
12877	420
12878	420
12879	420
12880	419
12881	419
12882	419
12883	419
12884	419
12885	419
12886	420
12887	420
12888	420
12889	420
12890	420
12891	420
12892	420
12893	420
12894	420
12895	420
12896	421
12897	421
12898	421
12899	421
12900	421
12901	421
12902	421
12903	420
12904	420
12905	420
12906	420
12907	420
12908	419
12909	419
12910	419
12911	419
12912	419
12913	419
12914	418
12915	418
12916	418
12917	418
12918	418
12919	419
12920	419
12921	419
12922	419
12923	419
12924	419
12925	419
12926	419
12927	419
12928	420
12929	420
12930	420
12931	420
12932	420
12933	420
12934	420
12935	420
12936	420
12937	420
12938	420
12939	420
12940	420
12941	420
12942	419
12943	419
12944	419
12945	419
12946	419
12947	420
12948	420
12949	420
12950	420
12951	420
12952	420
12953	420
12954	420
12955	420
12956	420
12957	420
12958	420
12959	420
12960	420
12961	420
12962	420
12963	420
12964	420
12965	420
12966	420
12967	420
12968	420
12969	420
12970	420
12971	420
12972	420
12973	420
12974	419
12975	419
12976	419
12977	419
12978	419
12979	419
12980	419
12981	419
12982	419
12983	419
12984	419
12985	419
12986	418
12987	418
12988	418
12989	418
12990	418
12991	418
12992	418
12993	418
12994	418
12995	418
12996	418
12997	418
12998	418
12999	418
13000	418
13001	418
13002	418
13003	418
13004	419
13005	419
13006	419
13007	419
13008	419
13009	419
13010	419
13011	419
13012	418
13013	418
13014	418
13015	418
13016	418
13017	418
13018	418
13019	417
13020	417
13021	417
13022	417
13023	417
13024	417
13025	417
13026	417
13027	417
13028	417
13029	417
13030	417
13031	417
13032	417
13033	417
13034	417
13035	417
13036	418
13037	418
13038	418
13039	418
13040	418
13041	418
13042	418
13043	419
13044	419
13045	419
13046	419
13047	419
13048	419
13049	419
13050	419
13051	419
13052	419
13053	420
13054	421
13055	421
13056	421
13057	421
13058	421
13059	421
13060	421
13061	421
13062	421
13063	421
13064	421
13065	421
13066	421
13067	421
13068	421
13069	422
13070	422
13071	422
13072	423
13073	423
13074	423
13075	423
13076	423
13077	423
13078	423
13079	423
13080	423
13081	423
13082	423
13083	423
13084	423
13085	423
13086	423
13087	423
13088	423
13089	423
13090	423
13091	423
13092	424
13093	424
13094	424
13095	424
13096	424
13097	424
13098	424
13099	424
13100	424
13101	425
13102	425
13103	425
13104	425
13105	425
13106	426
13107	426
13108	426
13109	426
13110	426
13111	426
13112	426
13113	426
13114	426
13115	426
13116	426
13117	426
13118	426
13119	427
13120	427
13121	427
13122	427
13123	427
13124	427
13125	427
13126	427
13127	427
13128	427
13129	427
13130	428
13131	428
13132	428
13133	428
13134	428
13135	428
13136	428
13137	428
13138	428
13139	428
13140	428
13141	428
13142	428
13143	428
13144	428
13145	428
13146	428
13147	428
13148	428
13149	428
13150	428
13151	427
13152	427
13153	427
13154	427
13155	427
13156	427
13157	427
13158	427
13159	427
13160	427
13161	427
13162	428
13163	428
13164	428
13165	428
